ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,DeltaMonInjSteam(m3),delta_wells,delta_SOR,delta_delta_SOR,CumPrdHours(hr),cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj,delta_OCT(%),delta_steam,delta_oil,delta_lnncg,delta_ncg,CalInjGas(m3/d),delta_PrdHours,delta_Inj/PrdHours,delta_cSOR,delta_delta_cSOR,scale,oil/wellhours(m3/d/well/hr),steam/wellhours(m3/d/well/hr),daily_sor,delta_sor_wellhour,Ncg/steam,lnncg,lnncg/steam,ncg/scale,oil/scale,Ncg/oil,OilRate/lnncg,cumsteam/oil,SteamRate/PrdHours,CumPrdHours(hr)/OilRate,CumOil/CumPrdHours,PrdHours(hr)/wells,min_sor,CumSteam/Months,cum_injected_volume,cum_produced_volume,system_volume,NCG_6_month_avg,SOR_6_month_avg,OIL_6_month_avg
2004-06-01,33391.6,1147.29,1113.05,1805602.3,1041.5,35.67,34.72,8983.9,61991.6,2115.49,2066.39,2910854.1,95383.2,3262.78,3179.44,4716456.4,0,0,0,0,0,0,0,0,0,0,0,0,11928,17233,29161,64.99,35.01,31.19,59.52,1.86,53,79706.9,2717.67,2656.9,2018735.1,10,0,2.387034463757352,0,0,340196.6,1.9376545000870422,6.682335680751173,3.448672444159159,-445691565.66000193,3.0,0.05308463603008473,0.052269055789102126,177483,1.1180397255807661,0.0,0.0,0.0,1.577591227680914,3.0568267416137647,1.4447518443997318,-2.020000000000003,43.45000000000027,-6.7000000000000455,0.0,0.0,0,1200.0,1056.0,0.0239101167255662,-0.0008594818205589494,913349,0.0012186469794131269,0.0029089647002405435,2.387044607160505,0.05308613428709563,0.0,0,0.0,0.0,0.0012186469794131269,0.0,inf,11.498090077909849,0.00038776392275002456,91596.82492003977,3.714065419810976,325.1509433962264,2.387044607160505,201873.51,2018735.1,13700356.4,-11681621.3,0.0,2.2447394833702594,1088.865
2004-07-01,31987.9,1075.61,1031.87,1837590.2,1119.0,37.5,36.1,10102.9,71270.6,2461.95,2299.05,2982124.7,103258.5,3537.56,3330.92,4819714.9,0,0,0,0,0,0,0,0,0,0,0,0,15480,19866,35346,69.02,30.98,34.98,63.69,2.23,56,80620.0,2621.93,2600.65,2099355.1,11,0,2.520327999024631,0,0,372184.5,1.6101832276250883,5.208010335917312,3.2344209320816097,339841666.9500022,3.0,0.13329353526727905,0.08020889923719432,197349,1.1424500957830532,0.0,0.0,0.0,1.1535887738663293,1.8574892952561541,1.2833333333333334,-4.029999999999998,-56.25,-81.18000000000006,0.0,0.0,0,2633.0,6185.0,0.02441037020228709,0.000500253476720891,1112496,0.000927526930433907,0.002337671326458702,2.520327172996599,0.13328256583609388,0.0,0,0.0,0.0,0.000927526930433907,0.0,inf,9.08244800857959,0.0002621569684847132,122563.07022342822,3.036677355760757,354.75,2.520327172996599,190850.46363636365,2099355.1,14922614.9,-12823259.8,0.0,2.33016762282895,1080.2733333333333
2004-08-01,33147.4,1119.19,1069.27,1870737.6,1105.9,36.72,35.67,11208.8,74211.6,2536.17,2393.92,3056336.3,107359.0,3655.36,3463.19,4927073.9,0,0,0,0,0,0,0,0,0,0,0,0,16344,19889,36233,69.12,30.88,33.36,67.11,2.24,56,78606.9,2538.85,2535.71,2177962.0,12,0,2.3714348636695486,0,0,405331.9,1.6666197395545277,4.809526431718061,2.8857971123056565,-815973647.8900024,0.0,-0.14889313535508242,-0.28218667062236147,217238,1.1642263458007152,0.0,0.0,0.0,1.063512411310266,1.7724707779509234,1.2168991678903573,-0.10000000000000142,-64.94000000000005,37.40000000000009,0.0,0.0,0,23.0,887.0,0.021776250017661924,-0.002634120184625166,1113784,0.0009600335433082178,0.0022766622612643028,2.3714403284483807,-0.1488868445482181,0.0,0,0.0,0.0,0.0009600335433082178,0.0,inf,8.955215370908775,0.00024181841378239535,130346.47007005074,3.109649994987718,355.1607142857143,2.3714403284483807,181496.83333333334,2177962.0,16135873.9,-13957911.9,0.0,2.3696872423513593,1079.4566666666667
2004-09-01,35407.5,1209.97,1180.25,1906145.1,1235.9,42.35,41.2,12444.7,70088.8,2428.55,2336.29,3126425.1,105496.3,3638.52,3516.54,5032570.2,0,0,0,0,0,0,0,0,0,0,0,0,15840,19193,35033,66.44,33.56,34.91,56.71,1.98,56,83334.9,2777.83,2777.83,2261296.9,13,0,2.3535945774200377,0,0,440739.4,1.8448132131506279,5.261041666666666,2.8518018134105296,2083815883.2,0.0,-0.01784028624951084,0.13105284910557158,236431,1.1863193940482284,0.0,0.0,0.0,1.2164213188267203,2.244070121729646,1.211679292929293,2.6800000000000033,242.1199999999999,110.98000000000002,0.0,0.0,0,-696.0,-1200.0,0.022093048247513236,0.0003167982298513117,1074808,0.00109810310306585,0.0025844895088239016,2.353594577420038,-0.017845751028342516,0.0,0,0.0,0.0,0.00109810310306585,0.0,inf,9.465163314141085,0.0002741125236631411,128159.8583068559,3.438981642323045,342.73214285714283,2.353594577420038,173945.91538461536,2261296.9,17477270.2,-15215973.299999999,0.0,2.383245996514187,1099.4866666666667
2004-10-01,34408.6,1144.71,1109.95,1940553.7,1145.2,37.27,36.94,13589.9,60404.9,2102.91,1948.55,3186830.0,94813.5,3247.62,3058.5,5127383.7,0,0,0,0,0,0,0,0,0,0,0,0,16368,19629,35997,63.71,36.29,33.28,52.75,1.76,56,80849.0,2608.03,2608.03,2342145.9,14,0,2.3496742093546383,0,0,475148.0,1.7529471700035661,4.939455034213099,2.817800284422177,-1181170413.1999972,0.0,-0.0039203680653994155,0.013919918184111424,256060,1.2069472233620744,0.0,0.0,0.0,1.186711742874403,2.0802429912816844,1.1992302052785924,2.729999999999997,-169.79999999999973,-70.29999999999995,0.0,0.0,0,436.0,964.0,0.02062782931384599,-0.001465218933667245,1099224,0.0010097577927701724,0.002372610132238743,2.349682418126943,-0.003912159293095296,0.0,0,0.0,0.0,0.0010097577927701724,0.0,inf,8.640798292617154,0.00025164068644419475,146073.99719837483,3.2527897443288856,350.51785714285717,2.349682418126943,167296.13571428572,2342145.9,18717283.7,-16375137.799999999,0.0,2.3860026568255788,1104.0233333333333
2004-11-01,34045.1,1195.42,1134.84,1974598.8,935.9,34.64,31.2,14525.8,68564.9,2458.42,2285.5,3255394.9,102610.0,3653.85,3420.33,5229993.7,0,0,0,0,0,0,0,0,0,0,0,0,13613,18236,31849,66.82,33.18,27.49,73.26,2.01,57,86141.0,2885.68,2871.37,2428286.9,15,0,2.530202584219168,0,0,509193.1,1.8669170870805,6.327848380224785,3.3894640656593515,2694649885.2,1.0,0.18052837486452988,0.1844487429299293,274296,1.2297621673830652,0.0,0.0,0.0,1.4555129518511738,2.7173220002779335,1.339601851171674,-3.1099999999999994,263.3399999999997,24.889999999999873,0.0,0.0,0,-1393.0,-4148.0,0.022814944020990824,0.0021871147071448327,1039452,0.0010917675852276005,0.0027623882584284793,2.530198089598534,0.18051567147159098,0.0,0,0.0,0.0,0.0010917675852276005,0.0,inf,8.903125957409356,0.0003469976080404028,146924.57522521596,3.4656768564378986,319.9298245614035,2.530198089598534,161885.79333333333,2428286.9,19755793.7,-17327506.8,0.0,2.418711449574229,1106.5383333333332
2004-12-01,36969.0,1799.49,1192.55,2011567.8,989.8,32.48,31.93,15515.6,78202.4,4164.91,2522.66,3333597.3,115171.4,5964.4,3715.21,5345165.1,0,0,0,0,0,0,0,0,0,0,0,0,14688,18908,33596,67.9,32.1,26.77,79.01,2.12,57,96515.3,3136.14,3113.4,2524802.2,16,0,2.6107089723822665,0,0,546162.1,1.9552041463930612,6.571030773420479,3.3607901177698727,5666049474.030002,0.0,0.0805063881630983,-0.10002198670143159,293204,1.2551414871524589,0.0,0.0,0.0,1.4831098199016288,2.899782469427931,1.2873093681917211,-1.0799999999999983,242.0300000000002,57.710000000000036,0.0,0.0,0,672.0,1747.0,0.02537931976939367,0.0025643757484028473,1077756,0.001106512049109446,0.002888780020709697,2.610708146408956,0.080510056810422,0.0,0,0.0,0.0,0.001106512049109446,0.0,inf,9.038532205479514,0.0003475264847377025,149960.8112743109,3.642032177332989,331.719298245614,2.610708146408956,157800.1375,2524802.2,20860765.1,-18335962.900000002,0.0,2.4559905343450485,1119.7883333333334
2005-01-01,38249.6,1272.16,1233.86,2049817.4,1406.2,46.37,45.36,16921.8,83446.0,2769.44,2691.81,3417043.3,121695.6,4041.61,3925.66,5466860.7,0,0,0,0,0,0,0,0,0,0,0,0,14879,18529,33408,68.57,31.43,36.76,59.34,2.18,57,94617.6,3052.42,3052.18,2619419.8,17,0,2.473688613737137,0,0,584411.7,2.0643100005396944,6.3591370387794885,3.0805145724803698,-1109038083.0899982,0.0,-0.1370203586451293,-0.2175267468082276,311733,1.2778795808836436,0.0,0.0,0.0,1.420624784147315,2.932609948929847,1.2453121849586666,-0.6700000000000017,-61.220000000000255,41.309999999999945,0.0,0.0,0,-379.0,-188.0,0.02273809373118474,-0.0026412260382089325,1056153,0.001168258765538705,0.00288990326212206,2.473684210526316,-0.13702393588263995,0.0,0,0.0,0.0,0.001168258765538705,0.0,inf,9.252543179323219,0.0003431991493755458,151010.74931502552,3.8700006632034585,325.0701754385965,2.473684210526316,154083.51764705882,2619419.8,22388660.7,-19769240.9,0.0,2.4482173034637995,1153.4533333333334
2005-02-01,34307.4,1261.43,1225.26,2084124.8,1090.8,40.03,38.96,18012.6,69415.6,2622.55,2479.13,3486458.9,103723.0,3883.99,3704.39,5570583.7,0,0,0,0,0,0,0,0,0,0,0,0,14020,15728,29748,66.92,33.08,31.79,63.64,2.02,57,91740.4,3311.49,3276.44,2711160.2,18,0,2.674070317191043,0,0,618719.1,2.181294506612411,6.543537803138373,2.9998415084722345,-1780178594.5200071,0.0,0.20038170345390593,0.3374020620990352,327461,1.300862693059456,0.0,0.0,0.0,1.5025289925773806,3.2774582375349204,1.1218259629101284,1.6499999999999986,224.26000000000022,-8.599999999999909,0.0,0.0,0,-2801.0,-3660.0,0.022983112175812392,0.00024501844462765376,896496,0.0013667211008191894,0.0036547179240063537,2.674077338687299,0.2003931281609832,0.0,0,0.0,0.0,0.0013667211008191894,0.0,inf,9.558196685387934,0.0004160438582870278,150122.32369692836,4.1214330071861225,275.9298245614035,2.674077338687299,150620.01111111112,2711160.2,23583183.7,-20872023.5,0.0,2.498656545717382,1179.4516666666666
2005-03-01,37089.6,1230.12,1196.44,2121214.4,1189.9,39.38,38.38,19202.5,84231.7,2766.63,2717.15,3570690.6,121321.3,3996.74,3913.59,5691905.0,0,0,0,0,0,0,0,0,0,0,0,0,16344,16274,32618,69.43,30.57,32.08,70.79,2.27,58,108429.1,3498.86,3497.71,2819589.3,19,0,2.923436758552263,0,0,655808.7,2.2790709106550326,6.634183798335781,2.910915920746422,10944594651.690006,1.0,0.24936644136121977,0.048984737907313836,343735,1.3292335277376959,0.0,0.0,0.0,1.4595328124721216,3.3263787760517394,0.995717082721488,-2.509999999999998,221.26999999999998,-28.819999999999936,0.0,0.0,0,546.0,2870.0,0.028370834678239865,0.005387722502427472,943892,0.0012675602717260026,0.003705625219834473,2.9234311791648557,0.2493538404775566,0.0,0,0.0,0.0,0.0012675602717260026,0.0,inf,9.798656153271809,0.0004076553888617292,150822.42434536904,4.348217467306189,280.58620689655174,2.9234311791648557,148399.43684210526,2819589.3,24894405.0,-22074815.7,0.0,2.5936302425727527,1182.1499999999999
2005-04-01,33358.8,1189.16,1111.96,2154573.2,1122.5,39.74,37.42,20325.0,81107.0,2968.01,2703.57,3651797.6,114465.8,4157.16,3815.53,5806370.8,0,0,0,0,0,0,0,0,0,0,0,0,15499,15564,31063,70.86,29.14,33.65,72.26,2.43,58,92422.5,3329.49,3080.75,2912011.8,20,0,2.7705582934637936,0,0,689167.5,2.143330763299923,5.963126653332473,2.782177513353796,-11031228505.500004,0.0,-0.15287846508846936,-0.40224490644968913,359299,1.3515492534669973,0.0,0.0,0.0,1.2769292192657982,2.736881678208938,1.0041938189560617,-1.4299999999999997,-416.96000000000004,-84.48000000000002,0.0,0.0,0,-710.0,-1555.0,0.022315725729301406,-0.006055108948938459,902712,0.0012317992892528294,0.0034127717367222325,2.770558293463793,-0.1528728857010626,0.0,0,0.0,0.0,0.0012317992892528294,0.0,inf,9.056440522851677,0.0003831358682428986,167635.81531709773,4.111099401380186,268.3448275862069,2.770558293463793,145600.59,2912011.8,26131370.8,-23219359.0,0.0,2.6637775899242784,1182.485
2005-05-01,35098.1,1188.78,1132.2,2189671.3,1151.7,38.9,37.15,21476.7,118387.7,4213.08,3818.96,3770185.3,153485.8,5401.86,4951.15,5959856.6,0,0,0,0,0,0,0,0,0,0,0,0,15720,19187,34907,77.13,22.87,32.81,102.79,3.37,58,98371.2,3400.37,3173.26,3010383.0,21,0,2.8027500064106037,0,0,724265.6,1.829264606243811,6.257709923664122,3.4208883188931454,4308438774.719997,0.0,0.032191712946810114,0.18507017803527948,378486,1.3748104567110142,0.0,0.0,0.0,1.1497698743506977,2.103233336475125,1.2205470737913486,-6.27,92.51000000000022,20.24000000000001,0.0,0.0,0,3623.0,3844.0,0.023261203244016926,0.0009454775147155203,1112846,0.0010173914449977805,0.0028514816964791178,2.802738032149797,0.0321797386860041,0.0,0,0.0,0.0,0.0010173914449977805,0.0,inf,7.603270227300678,0.00032614321799469026,206906.09696821196,3.500455571936445,330.8103448275862,2.802738032149797,143351.57142857142,3010383.0,27436556.6,-24426173.6,0.0,2.709202160289518,1182.045
2005-06-01,33340.0,1227.93,1111.33,2223011.3,1315.4,46.53,43.85,22792.1,91976.8,3780.43,3065.89,3862162.1,125316.8,5008.36,4177.23,6085173.4,0,0,0,0,0,0,0,0,0,0,0,0,14424,19289,33713,73.4,26.6,39.45,69.92,2.76,58,93723.7,3325.62,3124.12,3104106.7,22,0,2.811148770245951,0,0,757605.6,1.7284462647104568,6.497760676650027,3.759307309295212,-3520972026.0,0.0,0.0083987638353471,-0.023792949111463013,397775,1.3963521912821588,0.0,0.0,0.0,1.3171748815046322,2.27666600390712,1.3372850804215197,3.7300000000000004,-49.14000000000033,-20.87000000000012,0.0,0.0,0,102.0,-1194.0,0.02154173457114461,-0.0017194686728723152,1118762,0.0009933569427635189,0.0027924795443534907,2.8111542026220837,0.008416170472286488,0.0,0,0.0,0.0,0.0009933569427635189,0.0,inf,7.081892782838066,0.00033686353240966493,230134.43236352727,3.292013247297403,332.5689655172414,2.8111542026220837,141095.7590909091,3104106.7,28877273.4,-25773166.7,0.0,2.7426087932667986,1168.5083333333332
